cgl00071	Fatty acid degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00074	Mycolic acid biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00561	Glycerolipid metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00564	Glycerophospholipid metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00230	Purine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00240	Pyrimidine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00250	Alanine, aspartate and glutamate metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00260	Glycine, serine and threonine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00270	Cysteine and methionine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00280	Valine, leucine and isoleucine degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00290	Valine, leucine and isoleucine biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00300	Lysine biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00310	Lysine degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00220	Arginine biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00330	Arginine and proline metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00340	Histidine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00350	Tyrosine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00360	Phenylalanine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00380	Tryptophan metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00410	beta-Alanine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00430	Taurine and hypotaurine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00450	Selenocompound metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00460	Cyanoamino acid metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00470	D-Amino acid metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00480	Glutathione metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00520	Amino sugar and nucleotide sugar metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00541	Biosynthesis of various nucleotide sugars - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00515	Mannose type O-glycan biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00514	Other types of O-glycan biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00542	O-Antigen repeat unit biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00550	Peptidoglycan biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00552	Teichoic acid biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00572	Arabinogalactan biosynthesis - Mycobacterium - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00543	Exopolysaccharide biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00730	Thiamine metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00740	Riboflavin metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00750	Vitamin B6 metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00760	Nicotinate and nicotinamide metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00770	Pantothenate and CoA biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00780	Biotin metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00785	Lipoic acid metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00790	Folate biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00670	One carbon pool by folate - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00860	Porphyrin metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00130	Ubiquinone and other terpenoid-quinone biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00900	Terpenoid backbone biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00523	Polyketide sugar unit biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl01053	Biosynthesis of siderophore group nonribosomal peptides - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00946	Degradation of flavonoids - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00332	Carbapenem biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00261	Monobactam biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00521	Streptomycin biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00525	Acarbose and validamycin biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00401	Novobiocin biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00998	Biosynthesis of various antibiotics - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00999	Biosynthesis of various plant secondary metabolites - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00362	Benzoate degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00627	Aminobenzoate degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00364	Fluorobenzoate degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00625	Chloroalkane and chloroalkene degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00361	Chlorocyclohexane and chlorobenzene degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00623	Toluene degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00622	Xylene degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00626	Naphthalene degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03020	RNA polymerase - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03010	Ribosome - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl00970	Aminoacyl-tRNA biosynthesis - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03008	Ribosome biogenesis in eukaryotes - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03060	Protein export - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl04122	Sulfur relay system - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03018	RNA degradation - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03030	DNA replication - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03410	Base excision repair - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03420	Nucleotide excision repair - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03430	Mismatch repair - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03440	Homologous recombination - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03250	Viral life cycle - HIV-1 - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl02010	ABC transporters - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl02060	Phosphotransferase system (PTS) - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl03070	Bacterial secretion system - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl02020	Two-component system - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl04146	Peroxisome - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl02024	Quorum sensing - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl04981	Folate transport and metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl04980	Cobalamin transport and metabolism - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl01501	beta-Lactam resistance - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl01502	Vancomycin resistance - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
cgl01503	Cationic antimicrobial peptide (CAMP) resistance - Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko)
