lmo00240	Pyrimidine metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00250	Alanine, aspartate and glutamate metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00260	Glycine, serine and threonine metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00270	Cysteine and methionine metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00280	Valine, leucine and isoleucine degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00290	Valine, leucine and isoleucine biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00300	Lysine biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00310	Lysine degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00220	Arginine biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00330	Arginine and proline metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00340	Histidine metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00350	Tyrosine metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00360	Phenylalanine metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00380	Tryptophan metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00410	beta-Alanine metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00430	Taurine and hypotaurine metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00450	Selenocompound metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00460	Cyanoamino acid metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00470	D-Amino acid metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00480	Glutathione metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00520	Amino sugar and nucleotide sugar metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00541	Biosynthesis of various nucleotide sugars - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00511	Other glycan degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00542	O-Antigen repeat unit biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00550	Peptidoglycan biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00552	Teichoic acid biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00543	Exopolysaccharide biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00730	Thiamine metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00740	Riboflavin metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00750	Vitamin B6 metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00760	Nicotinate and nicotinamide metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00770	Pantothenate and CoA biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00780	Biotin metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00785	Lipoic acid metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00790	Folate biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00670	One carbon pool by folate - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00860	Porphyrin metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00130	Ubiquinone and other terpenoid-quinone biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00900	Terpenoid backbone biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00906	Carotenoid biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00523	Polyketide sugar unit biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00946	Degradation of flavonoids - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00332	Carbapenem biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00261	Monobactam biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00521	Streptomycin biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00525	Acarbose and validamycin biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00401	Novobiocin biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00999	Biosynthesis of various plant secondary metabolites - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00362	Benzoate degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00627	Aminobenzoate degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00625	Chloroalkane and chloroalkene degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00622	Xylene degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00643	Styrene degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00626	Naphthalene degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03020	RNA polymerase - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03010	Ribosome - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo00970	Aminoacyl-tRNA biosynthesis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03060	Protein export - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo04122	Sulfur relay system - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03018	RNA degradation - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03030	DNA replication - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03410	Base excision repair - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03420	Nucleotide excision repair - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03430	Mismatch repair - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03440	Homologous recombination - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo02010	ABC transporters - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo02060	Phosphotransferase system (PTS) - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo03070	Bacterial secretion system - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo02020	Two-component system - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo04146	Peroxisome - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo02024	Quorum sensing - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo02030	Bacterial chemotaxis - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo02040	Flagellar assembly - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo04621	NOD-like receptor signaling pathway - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo04981	Folate transport and metabolism - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo05100	Bacterial invasion of epithelial cells - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo01501	beta-Lactam resistance - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo01502	Vancomycin resistance - Listeria monocytogenes EGD-e (serotype 1/2a)
lmo01503	Cationic antimicrobial peptide (CAMP) resistance - Listeria monocytogenes EGD-e (serotype 1/2a)
